cgpa,internships,certifications,projects,college_tier,branch,market_demand,placed_3m,placed_6m,placed_12m,salary_lpa
9.42,0,2,3,3,Civil,0.5,1,0,0,9.6
7.07,2,4,2,1,Mechanical,0.6,0,1,1,18.15
7.52,0,1,5,2,MBA,0.7,1,1,1,12.38
6.96,1,5,4,2,MBA,0.7,0,1,1,14.94
6.64,3,3,2,1,Mechanical,0.6,0,1,1,23.05
7.72,3,0,2,2,MBA,0.7,0,0,1,15.77
5.54,3,4,5,3,CSE,0.9,1,1,1,16.54
7.12,3,3,0,2,Civil,0.5,0,1,0,14.84
7.42,1,5,0,1,MBA,0.7,0,1,1,24.07
7.96,1,0,1,2,Mechanical,0.6,0,0,1,9.18
9.62,3,4,5,3,ECE,0.75,0,1,1,14.49
6.22,0,4,1,2,CSE,0.9,1,1,1,13.02
8.69,2,4,5,1,Mechanical,0.6,1,1,1,26.46
6.17,1,1,5,2,CSE,0.9,0,1,0,13.81
7.65,1,2,3,1,Mechanical,0.6,0,1,0,17.41
5.7,1,3,4,2,Civil,0.5,0,0,0,13.62
6.71,2,5,2,3,Civil,0.5,0,1,1,12.97
5.62,3,1,2,2,MBA,0.7,0,1,0,14.42
7.53,2,5,2,3,CSE,0.9,1,1,0,13.45
8.96,0,3,0,2,ECE,0.75,0,1,0,12.72
8.88,1,0,3,2,CSE,0.9,1,1,0,12.57
7.96,3,5,1,2,Civil,0.5,1,1,1,14.48
6.71,0,5,5,1,ECE,0.75,1,0,1,23.23
6.38,1,1,4,3,MBA,0.7,0,1,1,10.45
8.75,1,0,3,3,Mechanical,0.6,0,1,0,10.72
7.55,2,2,3,3,Mechanical,0.6,0,0,1,12.54
9.74,0,5,5,2,MBA,0.7,1,0,1,15.19
5.87,3,2,2,2,ECE,0.75,0,1,1,14.18
6.45,3,3,4,2,MBA,0.7,1,1,1,17.02
6.43,2,3,1,3,Civil,0.5,0,1,1,11.93
8.38,0,0,4,2,Civil,0.5,1,1,1,12.69
6.68,3,1,5,2,CSE,0.9,1,1,1,18.54
8.04,2,3,5,3,CSE,0.9,1,1,1,13.79
8.92,3,2,0,1,ECE,0.75,0,1,1,20.05
6.74,3,5,3,2,Civil,0.5,1,1,1,15.33
7.57,1,4,2,1,ECE,0.75,1,0,0,20.08
7.09,3,5,4,1,CSE,0.9,1,1,1,23.33
9.68,1,4,1,3,MBA,0.7,1,1,1,9.62
9.66,1,0,3,3,Civil,0.5,1,1,0,8.49
8.35,0,2,5,3,ECE,0.75,0,0,1,9.83
5.59,2,0,0,3,CSE,0.9,0,0,1,11.24
8.03,2,5,0,2,Civil,0.5,0,1,1,13.51
6.29,1,3,2,3,MBA,0.7,0,1,0,9.31
6.05,1,5,4,2,ECE,0.75,0,0,0,18.37
7.39,2,3,0,2,ECE,0.75,1,0,1,11.91
6.27,1,0,5,2,Mechanical,0.6,1,0,1,14.81
8.12,3,3,0,2,MBA,0.7,1,0,0,12.35
6.07,0,0,1,3,CSE,0.9,1,0,1,10.08
8.79,2,1,1,1,CSE,0.9,1,1,0,22.24
8.26,3,4,5,2,ECE,0.75,1,1,1,17.93
6.74,3,2,3,3,MBA,0.7,0,0,0,11.4
8.63,0,3,5,2,ECE,0.75,0,1,1,15.0
7.28,3,5,1,1,ECE,0.75,1,1,1,19.99
7.92,1,3,3,1,Civil,0.5,0,1,0,16.19
7.39,2,4,1,3,MBA,0.7,0,1,1,11.75
8.99,2,2,4,2,MBA,0.7,1,1,1,14.3
8.31,3,2,3,2,ECE,0.75,1,1,1,13.92
7.28,1,3,1,1,Civil,0.5,0,1,1,21.76
8.71,0,4,1,1,Mechanical,0.6,1,0,0,19.13
6.58,2,2,3,3,ECE,0.75,1,1,1,11.76
9.52,3,3,5,2,ECE,0.75,1,1,1,18.59
9.42,0,4,0,3,MBA,0.7,0,0,0,9.97
6.54,2,0,5,2,Mechanical,0.6,0,1,1,16.66
8.41,1,1,3,1,CSE,0.9,1,1,0,20.23
6.82,1,0,5,3,MBA,0.7,0,0,1,9.9
6.63,0,0,1,2,Mechanical,0.6,0,1,0,12.43
9.34,3,0,1,1,MBA,0.7,1,1,1,20.12
7.15,0,1,5,1,ECE,0.75,0,0,0,19.4
8.7,1,4,4,3,CSE,0.9,0,1,1,12.76
8.27,2,2,1,2,ECE,0.75,1,1,1,13.51
9.52,0,4,2,3,MBA,0.7,1,1,0,10.71
7.59,1,3,2,2,Mechanical,0.6,0,0,0,13.19
9.72,0,5,1,3,ECE,0.75,0,1,1,9.77
7.06,1,2,2,2,Civil,0.5,0,0,1,14.41
9.4,0,3,4,3,CSE,0.9,0,1,1,12.18
7.5,3,5,1,3,Civil,0.5,0,0,0,11.87
8.12,0,2,1,2,ECE,0.75,0,0,0,10.1
8.74,2,5,4,3,CSE,0.9,1,0,1,16.09
9.64,2,5,1,3,Civil,0.5,0,0,1,11.3
9.45,2,1,1,2,Civil,0.5,1,1,1,12.96
9.67,2,1,4,1,CSE,0.9,1,0,1,23.39
5.8,2,5,0,3,Civil,0.5,0,1,1,10.81
6.3,2,3,4,1,CSE,0.9,1,1,0,24.24
5.53,2,5,3,3,CSE,0.9,1,0,1,14.74
7.55,3,5,1,2,MBA,0.7,1,1,0,16.68
7.78,3,5,2,3,Civil,0.5,0,0,1,13.38
5.93,2,5,1,2,Civil,0.5,1,0,0,16.86
6.03,0,2,5,2,Mechanical,0.6,1,0,0,15.13
6.41,3,4,2,2,Civil,0.5,1,1,1,13.97
7.61,2,0,4,3,Civil,0.5,0,1,0,11.43
7.42,3,2,4,2,Civil,0.5,1,1,0,15.13
5.52,1,2,1,1,CSE,0.9,1,1,1,22.26
8.45,1,4,5,2,Mechanical,0.6,0,1,1,15.45
8.16,1,0,3,3,MBA,0.7,1,1,1,11.15
6.59,1,0,5,2,Civil,0.5,1,1,1,12.92
5.56,1,3,2,2,MBA,0.7,1,0,1,12.91
8.36,2,1,0,2,CSE,0.9,0,0,0,12.78
8.78,2,3,1,2,ECE,0.75,0,0,1,15.36
8.49,1,1,0,2,Civil,0.5,0,0,0,11.57
6.7,1,4,1,3,Mechanical,0.6,0,1,1,10.12
5.53,2,3,0,2,Civil,0.5,0,1,1,14.97
9.09,1,1,2,2,CSE,0.9,0,0,0,12.67
6.04,0,2,0,3,Civil,0.5,1,1,1,7.31
8.4,1,1,2,3,ECE,0.75,1,1,1,11.43
9.15,2,0,5,2,MBA,0.7,0,0,1,15.64
8.0,2,5,4,2,Mechanical,0.6,1,1,1,15.89
6.41,0,0,3,2,MBA,0.7,1,0,0,9.75
9.27,3,3,4,2,ECE,0.75,1,1,1,15.52
6.0,2,5,3,3,MBA,0.7,1,1,0,12.46
5.71,0,0,1,2,MBA,0.7,1,0,1,9.14
6.83,1,4,0,3,ECE,0.75,1,0,1,9.15
9.77,3,2,4,2,Mechanical,0.6,1,1,1,13.62
9.11,3,5,1,2,ECE,0.75,1,1,0,14.91
6.33,0,2,3,2,ECE,0.75,0,0,0,14.54
9.56,3,3,5,2,Civil,0.5,0,1,1,15.92
7.31,2,1,4,3,Civil,0.5,1,1,1,12.11
8.53,2,4,5,2,Civil,0.5,1,1,0,17.76
6.95,1,4,3,3,ECE,0.75,1,1,0,13.06
6.05,2,3,1,3,MBA,0.7,0,0,0,12.66
8.6,0,5,1,2,Mechanical,0.6,1,0,1,14.02
7.09,3,1,1,3,Mechanical,0.6,1,1,0,11.17
6.72,3,5,2,3,Civil,0.5,1,0,1,11.72
8.88,3,0,2,3,MBA,0.7,0,1,0,10.32
7.06,0,0,0,2,CSE,0.9,1,1,1,10.92
9.27,0,1,0,3,CSE,0.9,0,0,0,9.26
8.59,2,2,3,3,ECE,0.75,1,0,1,13.11
9.32,3,0,3,1,MBA,0.7,1,1,1,18.04
5.9,2,5,5,2,Mechanical,0.6,0,1,1,16.67
8.23,1,1,2,3,CSE,0.9,1,0,0,9.32
7.88,2,2,1,2,Civil,0.5,1,1,1,13.43
7.74,3,2,3,1,Mechanical,0.6,1,0,1,23.59
8.22,3,3,5,2,MBA,0.7,1,1,1,19.31
5.99,1,0,3,3,MBA,0.7,0,0,1,10.73
9.58,2,2,3,1,Civil,0.5,1,1,1,20.19
7.52,2,3,2,2,ECE,0.75,0,1,1,16.41
9.29,1,3,0,3,MBA,0.7,0,1,0,11.27
7.73,3,5,0,3,Civil,0.5,1,0,1,11.91
9.64,1,1,5,2,MBA,0.7,1,0,1,14.28
8.1,1,5,3,2,Civil,0.5,0,1,1,15.55
6.12,0,3,1,3,ECE,0.75,0,0,1,8.38
8.38,2,5,4,1,Civil,0.5,0,1,0,20.86
6.35,0,3,5,2,ECE,0.75,1,1,0,16.52
5.54,1,5,0,2,CSE,0.9,1,0,1,14.79
7.6,3,5,3,1,ECE,0.75,0,1,1,24.03
8.75,2,5,0,1,MBA,0.7,0,1,1,19.97
5.95,1,0,2,1,ECE,0.75,1,1,0,16.35
5.72,1,4,0,2,CSE,0.9,1,1,1,14.87
5.8,1,4,5,3,Civil,0.5,0,1,1,12.24
6.55,3,1,1,3,CSE,0.9,0,1,1,12.71
9.64,1,0,2,2,Civil,0.5,0,0,0,13.0
7.42,2,5,2,3,Mechanical,0.6,0,1,1,13.26
9.44,2,2,1,3,CSE,0.9,0,1,1,10.12
7.74,1,5,3,2,CSE,0.9,0,1,1,16.97
8.27,0,1,1,3,Mechanical,0.6,1,1,0,6.98
9.19,3,5,0,2,Civil,0.5,1,1,1,14.58
6.16,2,0,2,2,Civil,0.5,0,1,1,13.79
6.6,0,3,3,1,CSE,0.9,0,1,1,23.41
9.09,2,3,5,2,Mechanical,0.6,0,0,1,15.36
9.41,0,3,2,2,MBA,0.7,1,1,1,13.66
7.5,1,4,1,1,Civil,0.5,0,1,1,15.98
6.08,1,4,0,2,Mechanical,0.6,1,1,0,12.24
5.64,3,4,5,2,ECE,0.75,0,0,1,18.54
6.08,2,3,0,2,CSE,0.9,1,0,0,14.8
6.32,1,3,0,3,Civil,0.5,1,0,1,9.31
6.74,0,4,4,3,CSE,0.9,1,1,0,12.15
8.02,0,3,3,1,ECE,0.75,0,0,1,23.55
7.01,3,1,5,2,CSE,0.9,0,0,1,18.16
6.98,3,5,5,2,Mechanical,0.6,1,1,1,15.91
6.92,2,2,2,2,Mechanical,0.6,0,0,1,12.21
9.3,0,5,5,2,Civil,0.5,1,1,0,13.24
9.34,3,2,2,1,CSE,0.9,1,0,1,25.86
8.88,1,0,4,3,MBA,0.7,1,1,0,9.54
9.08,2,0,2,3,Mechanical,0.6,1,1,1,8.87
8.65,0,2,1,2,CSE,0.9,0,0,1,11.69
6.98,0,2,3,1,Mechanical,0.6,0,1,0,20.56
6.14,2,4,1,2,ECE,0.75,1,1,0,16.95
9.65,1,2,3,3,CSE,0.9,1,0,1,12.79
6.96,1,3,0,2,ECE,0.75,1,0,1,12.18
6.14,3,1,5,2,Civil,0.5,1,1,0,17.02
6.49,1,4,2,2,CSE,0.9,1,1,1,13.02
5.62,1,3,1,2,Civil,0.5,0,1,0,10.42
8.34,3,0,3,3,Mechanical,0.6,1,0,1,11.48
7.48,3,3,1,2,MBA,0.7,1,1,1,13.83
9.28,3,3,3,3,Civil,0.5,1,1,1,13.16
7.27,2,2,5,3,MBA,0.7,1,1,1,12.02
9.72,0,4,1,2,MBA,0.7,0,1,1,14.93
8.93,0,2,1,3,Civil,0.5,1,0,0,7.45
7.53,2,4,0,3,ECE,0.75,0,0,1,10.41
8.41,1,3,2,2,Civil,0.5,0,1,1,14.16
6.11,3,4,2,3,ECE,0.75,0,0,1,12.96
6.05,2,3,0,1,Mechanical,0.6,0,1,1,16.58
8.17,3,5,5,2,CSE,0.9,0,1,1,16.96
8.56,0,1,4,1,CSE,0.9,0,1,0,16.89
7.3,1,3,0,3,ECE,0.75,0,1,1,10.0
8.84,2,0,2,2,MBA,0.7,1,0,1,12.34
8.71,2,4,1,2,Mechanical,0.6,1,1,1,13.57
7.75,1,4,3,1,CSE,0.9,1,0,1,20.66
6.06,3,5,4,1,CSE,0.9,1,1,1,22.9
8.03,1,4,1,3,Mechanical,0.6,1,1,1,11.45
9.08,2,5,5,3,Civil,0.5,0,0,1,13.85
6.69,0,2,3,3,Mechanical,0.6,0,0,1,9.68
5.56,3,5,0,2,Civil,0.5,0,0,1,15.07
8.91,0,2,1,3,ECE,0.75,1,1,0,7.86
6.23,1,1,5,2,CSE,0.9,0,0,0,14.41
7.83,2,1,5,3,MBA,0.7,0,1,0,12.85
6.51,0,4,1,2,ECE,0.75,0,0,0,13.29
5.89,1,2,0,3,ECE,0.75,1,1,0,9.78
5.64,1,1,0,3,Civil,0.5,0,1,0,9.07
5.84,2,1,5,2,CSE,0.9,0,0,1,16.27
8.96,1,4,4,2,Mechanical,0.6,1,0,1,17.0
7.05,3,1,1,2,Civil,0.5,0,1,1,13.84
6.99,1,5,5,3,Civil,0.5,1,0,0,12.06
6.43,0,5,2,3,ECE,0.75,1,0,1,9.78
7.35,3,2,5,2,Mechanical,0.6,1,0,0,16.83
9.02,0,4,5,3,Civil,0.5,0,1,1,10.55
6.2,2,2,1,3,ECE,0.75,1,0,0,11.41
6.55,0,3,2,2,MBA,0.7,1,0,0,12.49
8.41,3,4,1,3,Mechanical,0.6,1,1,0,12.37
5.63,2,1,3,3,MBA,0.7,0,1,1,11.19
9.56,0,4,1,2,Civil,0.5,1,1,0,12.2
8.58,1,1,1,3,CSE,0.9,0,0,0,9.62
7.02,3,0,3,3,Civil,0.5,1,1,1,10.68
6.44,3,4,0,2,ECE,0.75,1,1,0,13.8
9.53,0,4,4,2,Mechanical,0.6,1,1,1,15.23
6.98,3,2,0,3,Mechanical,0.6,0,0,0,9.98
6.68,1,0,3,2,CSE,0.9,1,1,0,14.48
8.88,0,0,3,3,MBA,0.7,0,1,1,9.1
7.76,1,2,1,1,CSE,0.9,0,1,0,19.43
7.87,1,0,4,3,ECE,0.75,0,0,1,10.4
8.92,3,5,1,3,ECE,0.75,1,0,1,14.39
8.45,1,2,0,3,ECE,0.75,0,1,1,10.25
9.33,2,5,4,2,ECE,0.75,1,1,1,19.3
6.64,3,3,3,2,MBA,0.7,0,0,1,17.84
5.87,1,5,1,3,Mechanical,0.6,1,0,1,10.99
9.79,3,5,5,3,Civil,0.5,0,1,1,13.42
8.13,0,1,2,1,Mechanical,0.6,1,0,0,18.96
9.09,2,4,4,2,Civil,0.5,1,1,0,15.49
8.43,0,5,0,1,ECE,0.75,0,0,1,17.34
8.79,1,4,5,1,Mechanical,0.6,0,0,1,24.06
8.37,3,5,5,1,Civil,0.5,1,1,1,23.05
5.65,0,3,5,1,Civil,0.5,0,1,0,17.85
9.36,0,5,1,3,MBA,0.7,0,0,0,10.67
7.3,0,0,1,3,CSE,0.9,0,1,0,7.81
7.89,0,5,3,3,CSE,0.9,1,0,1,11.76
8.5,1,3,0,3,ECE,0.75,0,0,1,9.96
8.11,3,4,3,2,Mechanical,0.6,1,1,1,14.58
7.37,3,2,3,3,Civil,0.5,1,0,1,10.94
6.02,0,3,1,2,Civil,0.5,0,0,1,12.7
9.25,0,2,5,3,ECE,0.75,0,1,1,11.91
7.77,3,0,2,3,MBA,0.7,1,1,1,12.56
7.79,2,0,3,1,MBA,0.7,0,1,1,20.76
9.53,3,2,0,2,ECE,0.75,0,1,0,12.07
8.89,1,2,0,1,Mechanical,0.6,1,1,1,17.07
7.48,0,5,2,2,CSE,0.9,1,0,0,14.55
7.82,1,2,4,2,CSE,0.9,0,1,1,15.05
7.5,2,5,5,2,ECE,0.75,0,0,0,16.95
5.93,3,3,3,2,MBA,0.7,0,1,0,16.76
8.36,2,5,3,3,MBA,0.7,0,1,1,14.02
6.54,3,3,5,2,ECE,0.75,0,1,0,19.77
8.94,2,5,4,3,ECE,0.75,0,0,1,12.51
9.71,2,4,1,1,Civil,0.5,1,0,1,21.23
5.98,1,3,3,1,ECE,0.75,1,0,1,19.8
9.44,2,3,3,1,ECE,0.75,1,1,1,18.91
6.75,2,1,2,2,CSE,0.9,0,1,1,13.61
7.28,3,4,5,2,CSE,0.9,1,0,1,19.05
7.83,3,3,5,1,Mechanical,0.6,1,1,1,22.46
6.31,1,2,5,2,Civil,0.5,1,1,0,14.75
9.7,2,0,2,2,CSE,0.9,1,0,1,15.33
8.67,0,5,0,2,Mechanical,0.6,1,1,0,11.54
6.31,3,5,1,2,ECE,0.75,0,0,1,15.74
7.3,1,1,1,2,Mechanical,0.6,0,1,1,9.46
9.22,0,5,3,1,MBA,0.7,1,0,1,17.57
7.11,1,2,0,1,Civil,0.5,0,1,1,16.43
7.35,2,2,1,3,MBA,0.7,0,0,0,10.77
8.92,2,3,4,3,Civil,0.5,0,0,1,12.0
9.07,1,3,4,3,ECE,0.75,0,1,1,10.73
9.47,3,0,0,3,Civil,0.5,0,0,0,9.21
9.32,2,5,3,3,Civil,0.5,0,1,1,13.31
8.48,3,1,3,1,CSE,0.9,1,0,1,25.17
9.29,2,0,3,2,ECE,0.75,0,0,0,15.99
5.98,1,5,3,3,ECE,0.75,1,0,1,11.61
5.71,1,4,3,3,CSE,0.9,0,1,1,13.61
7.06,2,0,3,2,Civil,0.5,1,1,1,14.84
8.85,1,5,2,2,Mechanical,0.6,0,0,0,12.52
8.54,0,5,4,3,CSE,0.9,1,1,0,13.95
6.47,3,3,3,2,ECE,0.75,1,1,1,16.92
6.99,0,3,4,3,Mechanical,0.6,1,1,0,11.31
7.71,2,4,4,1,CSE,0.9,1,1,1,22.04
6.3,1,2,4,3,CSE,0.9,0,0,1,10.7
7.54,3,3,5,1,ECE,0.75,1,1,1,21.51
7.68,3,2,1,3,Civil,0.5,0,0,0,10.41
7.94,0,1,5,2,MBA,0.7,0,1,1,14.46
6.03,3,0,1,2,ECE,0.75,0,0,0,14.57
5.95,0,2,5,3,ECE,0.75,1,1,0,10.07
8.9,1,2,5,3,ECE,0.75,0,1,1,12.87
7.76,1,4,5,1,MBA,0.7,1,1,0,22.22
7.05,2,3,3,2,ECE,0.75,1,1,1,17.68
9.49,2,0,3,3,CSE,0.9,0,0,1,12.06
9.5,2,2,5,3,Civil,0.5,1,0,0,11.24
7.23,2,1,1,2,MBA,0.7,1,1,0,11.24
5.57,2,2,2,3,MBA,0.7,0,1,1,10.57
6.15,0,1,3,2,CSE,0.9,0,0,0,11.1
9.45,3,4,5,2,MBA,0.7,0,1,0,15.57
8.07,0,3,4,3,CSE,0.9,0,0,1,11.16
6.15,1,5,2,2,MBA,0.7,0,1,1,17.22
9.79,2,5,1,1,MBA,0.7,0,1,1,17.91
9.42,3,4,2,3,CSE,0.9,1,1,0,14.64
9.52,0,2,1,2,Civil,0.5,1,1,0,10.0
8.17,0,3,0,2,Mechanical,0.6,1,0,0,8.9
9.21,2,2,0,3,MBA,0.7,0,0,0,9.51
9.45,0,4,2,3,Civil,0.5,0,1,0,10.24
5.9,2,3,0,3,Civil,0.5,1,0,0,11.28
8.92,3,3,1,2,CSE,0.9,1,1,1,18.27
6.16,0,3,0,3,Mechanical,0.6,0,0,0,7.72
8.59,3,0,4,3,Mechanical,0.6,1,1,0,11.27
7.26,0,4,4,1,ECE,0.75,0,0,1,22.59
8.13,1,5,1,1,Mechanical,0.6,1,1,0,22.33
5.96,3,0,5,3,CSE,0.9,1,1,1,13.23
7.63,3,1,1,3,CSE,0.9,1,0,1,12.46
6.42,1,5,4,3,MBA,0.7,0,1,1,11.82
8.17,0,1,0,2,CSE,0.9,0,1,1,9.75
5.68,0,0,3,3,CSE,0.9,0,1,0,9.03
8.09,3,5,2,2,Mechanical,0.6,1,1,1,15.61
8.62,3,5,5,2,CSE,0.9,1,1,1,17.02
7.36,0,1,1,3,Civil,0.5,0,0,0,8.8
5.52,3,2,0,3,Civil,0.5,0,1,1,9.37
7.25,3,1,2,3,ECE,0.75,1,1,1,10.78
7.21,2,5,4,3,Civil,0.5,1,0,0,13.34
6.59,2,4,4,2,MBA,0.7,0,1,1,17.23
8.09,1,3,0,1,MBA,0.7,0,0,1,16.08
7.65,0,5,5,2,Mechanical,0.6,1,0,1,17.37
6.99,3,3,3,2,MBA,0.7,1,1,1,17.02
6.84,1,0,2,1,MBA,0.7,0,1,1,22.76
7.83,0,1,0,2,MBA,0.7,1,0,0,9.69
7.71,2,0,3,1,MBA,0.7,0,1,1,24.18
7.98,3,3,3,1,Civil,0.5,0,1,1,20.46
9.69,1,4,4,1,ECE,0.75,0,1,1,21.92
9.14,1,3,2,3,CSE,0.9,0,0,1,11.4
8.6,1,1,0,1,CSE,0.9,1,0,1,19.05
7.72,0,1,3,3,CSE,0.9,1,1,0,9.6
6.04,2,0,2,3,MBA,0.7,0,1,1,10.72
5.52,1,1,0,3,Mechanical,0.6,0,0,0,9.87
6.87,0,5,5,3,Civil,0.5,1,0,0,11.89
8.54,0,5,2,3,CSE,0.9,1,1,1,11.31
7.87,0,0,0,2,CSE,0.9,0,1,0,9.99
5.94,0,1,3,2,Mechanical,0.6,0,0,1,11.63
9.48,3,3,1,2,Mechanical,0.6,1,0,1,16.96
8.53,3,1,0,3,ECE,0.75,1,0,1,12.27
5.76,0,1,0,1,CSE,0.9,0,0,1,17.51
9.36,3,4,0,3,MBA,0.7,1,1,1,12.95
7.52,0,1,5,1,MBA,0.7,0,0,1,22.58
6.5,3,2,4,2,Mechanical,0.6,1,0,1,17.82
8.27,0,1,3,3,Mechanical,0.6,0,0,1,9.83
8.57,1,3,2,1,MBA,0.7,1,0,0,21.2
9.43,1,1,3,2,Mechanical,0.6,1,0,0,12.34
5.67,3,2,0,2,Civil,0.5,0,1,1,12.31
7.33,0,2,4,2,MBA,0.7,0,1,0,11.46
6.14,2,2,5,2,Mechanical,0.6,1,0,1,15.52
6.84,2,4,4,2,CSE,0.9,0,0,1,14.79
6.36,3,2,1,2,Civil,0.5,1,0,0,12.41
6.67,0,0,0,1,Mechanical,0.6,0,1,1,17.89
8.8,2,0,5,2,ECE,0.75,1,1,1,15.3
8.87,3,5,0,1,Mechanical,0.6,0,1,0,24.73
7.48,2,5,4,2,MBA,0.7,1,1,1,15.25
8.81,3,0,0,1,CSE,0.9,0,1,1,24.41
8.77,3,5,5,3,Civil,0.5,1,1,1,15.13
6.58,0,4,0,3,MBA,0.7,0,1,1,10.03
7.74,0,3,5,2,Mechanical,0.6,1,1,1,13.54
6.62,0,3,4,2,MBA,0.7,0,0,1,14.33
7.52,0,2,2,3,Civil,0.5,0,1,0,7.7
5.73,3,0,4,3,Civil,0.5,1,1,1,12.2
7.81,3,3,0,2,CSE,0.9,0,1,1,18.08
6.83,1,0,1,2,Civil,0.5,0,0,1,9.58
7.4,0,1,4,2,Mechanical,0.6,0,0,1,11.88
7.75,1,5,2,1,MBA,0.7,1,0,1,19.94
6.39,0,1,0,2,Civil,0.5,0,0,1,10.24
7.59,2,2,0,3,Mechanical,0.6,0,0,1,10.74
7.29,1,2,1,3,CSE,0.9,1,1,1,10.77
6.94,1,3,5,1,Mechanical,0.6,1,0,1,25.01
9.26,3,3,3,1,ECE,0.75,1,1,0,26.5
6.11,2,5,1,1,ECE,0.75,0,1,0,21.28
9.32,2,2,0,3,Mechanical,0.6,1,0,1,9.16
6.46,2,1,4,3,ECE,0.75,0,0,0,10.81
7.15,1,5,4,3,Mechanical,0.6,1,1,0,11.4
8.55,3,2,1,2,Civil,0.5,1,0,0,15.44
9.14,3,0,4,3,MBA,0.7,0,1,1,13.76
6.02,3,2,2,3,CSE,0.9,0,0,1,11.74
9.29,0,3,2,2,MBA,0.7,1,0,0,11.44
7.58,3,0,2,3,Mechanical,0.6,1,1,1,11.31
6.54,1,0,2,3,CSE,0.9,1,1,0,11.09
7.78,3,1,0,2,CSE,0.9,0,1,1,14.59
7.08,2,5,1,1,MBA,0.7,0,1,1,22.01
9.13,3,4,3,2,CSE,0.9,1,0,1,15.92
8.37,2,5,4,2,ECE,0.75,1,1,1,15.73
8.1,2,5,0,3,ECE,0.75,0,0,0,12.95
8.28,0,1,3,1,Mechanical,0.6,1,0,1,14.7
7.26,1,2,2,3,ECE,0.75,1,1,0,9.63
6.69,2,1,3,3,Mechanical,0.6,0,0,0,9.69
7.95,2,2,2,3,Mechanical,0.6,1,0,0,10.53
6.2,2,1,1,3,Civil,0.5,0,0,1,8.49
5.7,3,4,3,2,Mechanical,0.6,0,0,1,18.07
7.29,1,3,1,1,MBA,0.7,1,0,0,17.14
7.91,1,5,4,3,MBA,0.7,0,1,0,13.57
9.48,3,0,1,1,Civil,0.5,0,1,0,16.77
6.93,1,1,3,2,CSE,0.9,0,0,1,15.11
5.72,1,5,2,2,CSE,0.9,1,0,0,15.65
8.08,0,4,0,3,ECE,0.75,0,1,0,10.77
6.85,1,1,4,1,Civil,0.5,1,0,0,16.0
8.84,0,2,0,3,Mechanical,0.6,0,1,1,7.72
6.02,0,2,1,3,CSE,0.9,0,0,1,9.76
5.57,3,5,1,3,CSE,0.9,0,1,1,13.36
7.41,1,4,3,2,Civil,0.5,1,1,0,14.58
8.68,3,3,0,3,Mechanical,0.6,1,1,1,9.99
8.16,0,0,0,3,CSE,0.9,1,0,0,9.32
7.97,0,4,1,3,Mechanical,0.6,0,1,0,9.69
7.91,0,0,0,2,Mechanical,0.6,1,0,1,8.4
6.33,1,3,2,2,Civil,0.5,0,1,0,10.95
9.78,3,1,4,1,MBA,0.7,1,0,0,22.87
9.44,0,5,0,3,Mechanical,0.6,1,0,1,10.28
8.9,3,5,0,2,CSE,0.9,1,1,1,17.23
6.76,1,3,2,2,Civil,0.5,1,0,1,14.18
9.69,0,2,0,2,CSE,0.9,0,0,0,13.93
6.29,3,3,5,3,MBA,0.7,1,0,1,14.17
7.15,2,5,2,2,CSE,0.9,1,1,1,14.23
5.62,0,0,5,2,CSE,0.9,1,1,1,12.42
8.84,2,5,5,2,Civil,0.5,1,0,0,14.33
7.39,1,5,4,3,CSE,0.9,0,1,0,14.01
6.08,0,4,2,2,MBA,0.7,1,1,1,13.06
7.28,1,4,1,2,Mechanical,0.6,0,0,1,14.87
8.85,1,2,3,3,CSE,0.9,1,1,1,12.8
6.36,1,0,2,3,Mechanical,0.6,0,0,1,7.56
8.4,1,4,2,1,ECE,0.75,1,0,1,19.5
6.41,2,3,2,3,CSE,0.9,0,0,1,11.19
6.2,3,3,0,3,MBA,0.7,0,1,1,13.07
8.95,0,0,2,3,CSE,0.9,1,1,1,8.68
8.01,2,3,2,3,Civil,0.5,1,0,1,10.58
7.94,0,3,5,3,Mechanical,0.6,0,1,1,10.55
7.56,3,4,5,3,MBA,0.7,0,1,1,13.74
9.35,2,1,4,2,MBA,0.7,1,0,1,14.36
6.47,1,2,2,3,CSE,0.9,1,0,1,11.94
7.48,3,4,1,1,ECE,0.75,1,1,1,24.73
5.69,3,2,1,3,CSE,0.9,1,1,0,11.82
5.79,0,0,4,2,CSE,0.9,1,1,1,14.12
7.62,1,1,1,3,Civil,0.5,0,1,0,8.72
9.72,2,1,3,3,Mechanical,0.6,1,0,1,9.97
5.94,2,1,1,2,MBA,0.7,0,0,1,12.8
7.85,2,2,2,2,Mechanical,0.6,1,1,0,12.3
9.52,1,2,1,2,CSE,0.9,1,1,0,13.46
9.36,2,1,4,2,ECE,0.75,1,1,0,14.28
7.17,1,1,3,2,ECE,0.75,1,1,1,11.16
9.31,3,1,4,2,Mechanical,0.6,0,0,1,17.78
6.66,0,3,1,2,Mechanical,0.6,1,0,1,12.01
6.67,2,2,5,1,Mechanical,0.6,0,1,1,21.43
6.65,0,4,4,1,Mechanical,0.6,0,1,0,21.48
7.63,3,3,4,1,Civil,0.5,1,1,1,24.45
6.1,3,3,2,2,MBA,0.7,0,0,0,15.75
8.23,0,5,1,1,Civil,0.5,1,1,1,18.68
9.41,3,1,5,3,CSE,0.9,1,1,1,13.88
